exported_at,event_name,year,round,book,bet_type,market,close_time,dg_id,player_name,opponent_dg_id,opponent_name,opponent2_dg_id,opponent2_name,model_mu_sg,opp_mu_sg,opp2_mu_sg,sg_gap,model_win_pct,close_implied_pct,p1_close_dec,p2_close_dec,p3_close_dec,edge_p1_pct,edge_p2_pct,edge_p3_pct,p1_result,p2_result,p3_result,pick_side_at_10,book_odds_source
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,13412,"Olesen, Thorbjorn",13470,"Kizzire, Patton",15556,"Hughes, Mackenzie",-0.216,-0.216,-0.216,0.000,33.33,46.51,2.1500,4.2000,2.6000,-28.33,40.00,-13.33,L,L,W,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,16283,"Rodgers, Patrick",17365,"Mitchell, Keith",32457,"Keefer, Johnny",-0.216,-0.216,-0.216,0.000,33.33,33.33,3.0000,2.3000,3.1000,0.00,-23.33,3.33,W,L,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,17881,"Yu, Kevin",19477,"Schenk, Adam",24342,"Higgo, Garrick",-0.216,-0.216,-0.216,0.000,33.33,40.00,2.5000,3.5000,2.4500,-16.67,16.67,-18.33,W,L,L,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,17543,"Kim, Michael",21944,"Moore, Taylor",23014,"Theegala, Sahith",-0.216,-0.216,-0.216,0.000,33.33,34.72,2.8800,2.7500,2.6300,-4.00,-8.33,-12.33,L,L,W,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,17639,"Blair, Zac",19865,"Hardy, Nick",26649,"Thorbjornsen, Michael",-0.216,-0.216,-0.216,0.000,33.33,36.36,2.7500,4.0000,2.1000,-8.33,33.33,-30.00,L,L,W,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,18628,"Campbell, Brian",21554,"Poston, J.T.",29770,"Mouw, William",-0.216,-0.216,-0.216,0.000,33.33,26.67,3.7500,2.1500,2.7500,25.00,-28.33,-8.33,L,W,L,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,19872,"Riley, Davis",23475,"Novak, Andrew",28469,"Highsmith, Joe",-0.216,-0.216,-0.216,0.000,33.33,31.25,3.2000,1.9500,3.7500,6.67,-35.00,25.00,W,L,L,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,26653,"Eckroat, Austin",28159,"Meissner, Mac",28309,"Coody, Pierceson",-0.216,-0.216,-0.216,0.000,33.33,32.26,3.1000,2.7000,2.5000,3.33,-10.00,-16.67,L,W,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,27364,"Thompson, Davis",28635,"McCarty, Matt",29197,"Brennan, Michael",-0.216,-0.216,-0.216,0.000,33.33,38.46,2.6000,2.6300,3.1000,-13.33,-12.33,3.33,L,W,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,5768,"Hoffman, Charley",9171,"Villegas, Camilo",21756,"Cole, Eric",-0.216,-0.216,-0.216,0.000,33.33,28.57,3.5000,3.5000,1.9100,16.67,16.67,-36.33,L,L,W,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,6169,"Kuchar, Matt",7399,"Glover, Lucas",11276,"Horschel, Billy",-0.216,-0.216,-0.216,0.000,33.33,34.72,2.8800,2.6300,2.7500,-4.00,-12.33,-8.33,L,L,W,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,8480,"Streelman, Kevin",16333,"Hubbard, Mark",23465,"Greyserman, Max",-0.216,-0.216,-0.216,0.000,33.33,25.00,4.0000,2.8000,2.0500,33.33,-6.67,-31.67,P,P,L,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,8820,"Snedeker, Brandt",11676,"Finau, Tony",26096,"Bhatia, Akshay",-0.216,-0.216,-0.216,0.000,33.33,27.78,3.6000,2.6300,2.3000,20.00,-12.33,-23.33,L,L,W,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,8825,"Harman, Brian",13872,"Bradley, Keegan",29767,"Gerard, Ryan",-0.216,-0.216,-0.216,0.000,33.33,36.36,2.7500,2.6500,2.8800,-8.33,-11.67,-4.00,L,L,W,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,16395,"Kohles, Ben",23504,"Hoey, Rico",24550,"Ghim, Doug",-0.216,-0.216,-0.216,0.000,33.33,29.41,3.4000,2.6000,2.4500,13.33,-13.33,-18.33,L,L,W,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,12423,"Kirk, Chris",17786,"Davis, Cam",26657,"Fisk, Steven",-0.216,-0.216,-0.216,0.000,33.33,45.45,2.2000,4.2000,2.5000,-26.67,40.00,-16.67,L,L,W,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,1,betmgm,R1 3-Ball,3-balls,,12577,"Woodland, Gary",17536,"Spaun, J.J.",23950,"Aberg, Ludvig",-0.216,-0.216,-0.216,0.000,33.33,27.03,3.7000,2.8800,2.1000,23.33,-4.00,-30.00,L,W,L,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,17639,"Blair, Zac",19865,"Hardy, Nick",26649,"Thorbjornsen, Michael",-0.250,-0.250,0.181,0.000,30.92,35.09,2.8500,3.6500,2.1500,-11.87,12.86,-17.96,L,L,W,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,16395,"Kohles, Ben",23504,"Hoey, Rico",24550,"Ghim, Doug",0.442,1.350,1.523,-0.908,23.52,28.57,3.5000,2.5000,2.5000,-17.68,-8.43,-0.37,L,P,P,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,15330,"Griffin, Lanto",17538,"Homa, Max",23838,"Hojgaard, Rasmus",0.274,-0.201,0.422,0.475,34.87,30.30,3.3000,2.6000,2.5000,15.06,-28.10,-6.31,W,L,L,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,14704,"Putnam, Andrew",15980,"Lipsky, David",21943,"Lebioda, Hank",1.360,0.227,0.022,1.133,47.71,46.51,2.1500,3.1000,3.3000,2.57,-14.90,-18.03,W,L,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,14139,"Thomas, Justin",14578,"Henley, Russell",17488,"Im, Sungjae",2.103,1.228,1.963,0.875,38.66,37.74,2.6500,2.5000,3.2000,2.45,-36.93,15.55,L,W,L,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,8825,"Harman, Brian",13872,"Bradley, Keegan",29767,"Gerard, Ryan",1.134,1.236,0.278,-0.102,36.90,34.48,2.9000,2.5500,2.8500,7.02,-1.09,-30.72,W,L,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,26653,"Eckroat, Austin",28159,"Meissner, Mac",28309,"Coody, Pierceson",1.498,2.091,1.445,-0.593,30.21,32.26,3.1000,2.7000,2.5000,-6.34,8.94,-26.40,L,P,P,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,19872,"Riley, Davis",23475,"Novak, Andrew",28469,"Highsmith, Joe",-0.574,1.384,-1.318,-1.958,23.28,32.26,3.1000,2.0000,3.7500,-27.82,21.03,-39.26,L,W,L,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,17881,"Yu, Kevin",19477,"Schenk, Adam",24342,"Higgo, Garrick",0.944,-0.603,0.818,1.547,41.48,40.82,2.4500,3.3000,2.6500,1.64,-35.63,3.38,L,L,W,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,13562,"Matsuyama, Hideki",18474,"Smalley, Alex",23323,"MacIntyre, Robert",0.618,2.568,0.676,-1.950,21.66,35.71,2.8000,2.8000,2.6500,-39.36,56.98,-40.96,W,L,L,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,13412,"Olesen, Thorbjorn",13470,"Kizzire, Patton",15556,"Hughes, Mackenzie",0.669,-0.880,0.149,1.549,44.53,44.44,2.2500,4.1000,2.5000,0.19,-14.24,-13.62,P,L,P,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,18628,"Campbell, Brian",21554,"Poston, J.T.",29770,"Mouw, William",-1.162,0.819,0.292,-1.981,17.67,25.97,3.8500,2.1500,2.7500,-31.99,-0.18,-1.26,L,W,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,12423,"Kirk, Chris",17786,"Davis, Cam",26657,"Fisk, Steven",1.282,-1.111,1.236,2.393,43.69,43.48,2.3000,4.0000,2.4500,0.48,-45.62,4.66,L,W,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,12808,"Grillo, Emiliano",13997,"Svensson, Adam",16715,"Ryder, Sam",0.607,0.878,1.413,-0.271,27.60,37.04,2.7000,2.8500,2.7000,-25.48,-10.22,10.42,W,L,L,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,14007,"Martin, Ben",19840,"Ramey, Chad",29925,"Yellamaraju, Sudarshan",0.095,0.560,0.577,-0.465,28.41,25.00,4.0000,2.5000,2.3000,13.65,-10.89,-17.33,L,L,W,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,10104,"Power, Seamus",17550,"Van Rooyen, Erik",24766,"Kim, Tom",1.017,1.139,1.520,-0.122,29.95,35.09,2.8500,3.2500,2.3000,-14.66,3.29,-11.97,W,L,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,12577,"Woodland, Gary",17536,"Spaun, J.J.",23950,"Aberg, Ludvig",1.323,1.675,2.845,-0.352,23.32,27.03,3.7000,2.8800,2.1000,-13.72,-20.26,2.89,L,P,P,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,12965,"Fowler, Rickie",15575,"Hoge, Tom",24968,"Griffin, Ben",1.881,1.406,1.705,0.475,36.89,42.02,2.3800,4.0000,2.3800,-12.21,17.04,-19.43,L,W,L,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,2,betmgm,R2 3-Ball,3-balls,,8820,"Snedeker, Brandt",11676,"Finau, Tony",26096,"Bhatia, Akshay",1.648,1.523,0.979,0.125,37.56,27.78,3.6000,2.6300,2.3000,35.22,-7.06,-37.67,L,L,W,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,16283,"Rodgers, Patrick",25569,"Stevens, Sam",32457,"Keefer, Johnny",0.570,0.104,1.335,0.466,30.78,35.09,2.8500,2.6000,2.8000,-12.28,-36.25,25.16,L,L,W,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,17538,"Homa, Max",22833,"Echavarria, Nico",23505,"McGreevy, Max",-0.269,-0.432,0.549,0.163,29.29,37.74,2.6500,3.0000,2.6000,-22.38,-18.84,13.50,L,W,L,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,17543,"Kim, Michael",21944,"Moore, Taylor",23014,"Theegala, Sahith",1.218,1.447,0.275,-0.229,36.37,36.36,2.7500,2.7500,2.7500,0.02,11.84,-36.86,W,L,L,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,19477,"Schenk, Adam",19872,"Riley, Davis",26657,"Fisk, Steven",-0.634,-0.620,1.123,-0.014,22.92,30.77,3.2500,2.9000,2.2500,-25.51,-33.08,21.51,L,L,W,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,8480,"Streelman, Kevin",16333,"Hubbard, Mark",23504,"Hoey, Rico",0.221,1.471,1.228,-1.250,22.35,27.78,3.6000,2.6000,2.3000,-19.54,6.92,-15.99,L,L,W,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,22985,"Smotherman, Austin",24766,"Kim, Tom",24968,"Griffin, Ben",0.503,1.284,1.560,-0.781,24.16,30.77,3.2500,3.0000,2.2000,-21.47,6.11,-10.97,L,L,W,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,7399,"Glover, Lucas",8820,"Snedeker, Brandt",25094,"Fishburn, Patrick",0.225,1.522,0.569,-1.297,24.60,37.04,2.7000,2.7000,2.8500,-33.59,25.04,-17.09,L,W,L,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,11276,"Horschel, Billy",14792,"Saddier, Adrien",27364,"Thompson, Davis",-0.048,0.242,0.958,-0.290,26.42,32.26,3.1000,3.1000,2.2000,-18.11,-5.66,-5.07,P,L,P,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,19846,"Bauchou, Zach",21889,"Kang, Jeffrey",28270,"Dunlap, Nick",1.967,0.060,0.506,1.907,53.06,44.44,2.2500,3.4000,2.8000,19.38,-28.84,-27.16,W,L,L,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,12808,"Grillo, Emiliano",17550,"Van Rooyen, Erik",18424,"Roy, Kevin",0.594,0.943,0.542,-0.349,31.64,42.19,2.3700,3.1000,2.8500,-25.01,16.29,-12.08,P,L,P,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,13412,"Olesen, Thorbjorn",18103,"Bezuidenhout, Christiaan",24956,"Blanchet, Chandler",0.653,1.825,-0.039,-1.172,28.70,38.02,2.6300,2.4000,3.3500,-24.53,21.99,-31.41,L,W,L,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,14139,"Thomas, Justin",21554,"Poston, J.T.",23323,"MacIntyre, Robert",1.952,0.776,0.664,1.176,47.69,41.67,2.4000,3.2500,2.7000,14.45,-12.67,-31.31,W,L,L,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,15330,"Griffin, Lanto",28309,"Coody, Pierceson",29279,"Suber, Jackson",0.269,1.347,2.016,-1.078,19.85,28.57,3.5000,2.2000,2.8000,-30.51,-26.10,30.35,L,W,L,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,15556,"Hughes, Mackenzie",22760,"Hisatsune, Ryo",28159,"Meissner, Mac",0.159,1.519,1.947,-1.360,18.75,30.30,3.3000,2.4500,2.6000,-38.13,-10.82,16.61,L,L,W,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,6169,"Kuchar, Matt",25157,"Hodges, Lee",28635,"McCarty, Matt",0.487,0.508,0.750,-0.021,31.77,30.30,3.3000,2.8000,2.3000,4.86,-10.12,-16.91,P,P,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,23475,"Novak, Andrew",23841,"Neergaard-Petersen, Rasmus",27819,"Castillo, Ricky",1.349,0.802,0.007,0.547,43.76,40.00,2.5000,2.8000,3.0000,9.39,-6.18,-31.79,P,P,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,8825,"Harman, Brian",13562,"Matsuyama, Hideki",17536,"Spaun, J.J.",1.089,0.659,1.544,0.430,32.69,32.26,3.1000,2.6000,2.6000,1.33,-31.09,6.11,L,L,W,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,11451,"Garnett, Brice",21883,"Ewart, A.J.",29197,"Brennan, Michael",-0.255,1.231,0.276,-1.486,22.94,30.77,3.2500,2.7500,2.3500,-25.46,30.21,-30.17,L,L,W,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,14578,"Henley, Russell",18474,"Smalley, Alex",26096,"Bhatia, Akshay",1.191,2.390,0.983,-1.199,27.04,40.82,2.4500,2.8500,3.0000,-33.75,38.31,-26.71,P,P,L,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,17881,"Yu, Kevin",21074,"Nakajima, Keita",32330,"Clanton, Luke",0.819,0.478,0.528,0.341,36.84,38.46,2.6000,2.8500,2.8000,-4.22,-11.09,-10.50,L,W,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,13872,"Bradley, Keegan",14704,"Putnam, Andrew",24342,"Higgo, Garrick",1.113,1.182,0.777,-0.069,34.69,41.67,2.4000,2.7000,3.2500,-16.76,-3.14,-4.31,L,W,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,14509,"Dahmen, Joel",15575,"Hoge, Tom",21756,"Cole, Eric",-0.902,1.315,1.973,-2.217,12.48,28.57,3.5000,2.6200,2.3500,-56.33,-3.59,19.20,L,L,W,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,18586,"Smith, Jordan",26649,"Thorbjornsen, Michael",29767,"Gerard, Ryan",0.209,0.219,0.299,-0.010,32.79,34.48,2.9000,2.6300,2.7000,-4.91,-13.34,-7.50,L,L,W,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,3,betmgm,R3 3-Ball,3-balls,,10104,"Power, Seamus",19729,"Kanaya, Takumi",26653,"Eckroat, Austin",0.920,-0.083,1.348,1.003,35.15,37.04,2.7000,3.2500,2.4000,-5.10,-29.97,3.94,L,L,W,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,21889,"Kang, Jeffrey",21944,"Moore, Taylor",23014,"Theegala, Sahith",-0.422,0.845,-0.225,-1.267,25.28,25.64,3.9000,2.5000,2.3000,-1.42,17.24,-36.00,W,L,L,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,8820,"Snedeker, Brandt",17538,"Homa, Max",29279,"Suber, Jackson",0.932,-0.723,1.376,1.655,37.20,33.90,2.9500,2.5500,2.8000,9.75,-57.68,29.36,L,W,L,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,8480,"Streelman, Kevin",16333,"Hubbard, Mark",17550,"Van Rooyen, Erik",-0.354,0.777,0.304,-1.131,24.30,31.25,3.2000,2.4500,2.7500,-22.23,3.38,-7.87,W,L,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,7399,"Glover, Lucas",10104,"Power, Seamus",32330,"Clanton, Luke",-0.348,0.284,-0.084,-0.632,28.58,37.74,2.6500,2.5000,3.2000,-24.25,-2.74,4.04,L,P,P,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,19872,"Riley, Davis",24342,"Higgo, Garrick",24968,"Griffin, Ben",-1.025,0.133,1.011,-1.158,18.32,33.33,3.0000,2.5500,2.7500,-45.05,-17.82,36.00,L,L,W,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,13872,"Bradley, Keegan",23475,"Novak, Andrew",23841,"Neergaard-Petersen, Rasmus",0.478,0.695,0.225,-0.217,33.38,40.82,2.4500,2.8000,3.0500,-18.21,3.91,-10.00,W,L,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,14509,"Dahmen, Joel",16283,"Rodgers, Patrick",19729,"Kanaya, Takumi",-1.394,-0.015,-0.656,-1.379,22.76,32.26,3.1000,2.3000,3.0000,-29.43,2.60,-2.11,P,L,P,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,14792,"Saddier, Adrien",23504,"Hoey, Rico",27819,"Castillo, Ricky",-0.271,0.639,-0.541,-0.910,29.11,33.33,3.0000,2.5500,2.7500,-12.67,15.70,-29.83,L,W,L,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,17881,"Yu, Kevin",22985,"Smotherman, Austin",23505,"McGreevy, Max",0.245,-0.015,0.050,0.260,35.84,35.71,2.8000,2.7500,2.7000,0.35,-13.18,-12.01,P,L,P,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,13412,"Olesen, Thorbjorn",15575,"Hoge, Tom",22760,"Hisatsune, Ryo",-0.109,0.510,0.675,-0.619,26.19,35.09,2.8500,3.2000,2.3500,-25.36,13.35,-9.78,W,L,L,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,12808,"Grillo, Emiliano",21554,"Poston, J.T.",25094,"Fishburn, Patrick",0.007,0.180,-0.001,-0.173,32.42,35.71,2.8000,2.3000,3.3000,-9.21,-18.86,6.58,L,W,L,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,18424,"Roy, Kevin",28270,"Dunlap, Nick",28635,"McCarty, Matt",-0.035,-0.048,0.130,0.013,32.49,35.71,2.8000,3.4000,2.2500,-9.02,9.78,-20.76,L,P,P,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,11276,"Horschel, Billy",23323,"MacIntyre, Robert",27364,"Thompson, Davis",-0.494,0.152,0.420,-0.646,25.43,27.03,3.7000,2.2000,2.7500,-5.91,-23.33,9.23,L,L,W,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,13562,"Matsuyama, Hideki",15556,"Hughes, Mackenzie",22833,"Echavarria, Nico",0.150,-0.222,-0.696,0.372,40.07,46.51,2.1500,3.0000,3.4000,-13.86,0.25,-9.84,L,L,W,,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,14139,"Thomas, Justin",26649,"Thorbjornsen, Michael",29197,"Brennan, Michael",1.401,-0.270,-0.191,1.671,52.56,45.45,2.2000,2.8500,3.5000,15.63,-33.70,-15.38,L,L,W,p1,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,14578,"Henley, Russell",17536,"Spaun, J.J.",18474,"Smalley, Alex",0.655,1.007,1.748,-0.352,25.70,40.82,2.4500,2.9000,2.9500,-37.04,-11.52,29.19,W,L,L,p3,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,14704,"Putnam, Andrew",21883,"Ewart, A.J.",24968,"Griffin, Ben",0.623,0.645,1.011,-0.022,31.06,35.71,2.8000,4.0000,2.0500,-13.02,25.60,-23.05,L,L,W,p2,historical_matchups_dk_fd_mgm_close
2026-07-30T04:41:28Z,Charles Schwab Challenge,2026,4,betmgm,R4 3-Ball,3-balls,,15330,"Griffin, Lanto",19872,"Riley, Davis",24342,"Higgo, Garrick",-0.311,-1.025,0.133,0.714,33.92,36.36,2.7500,3.0000,2.5500,-6.71,-28.16,7.43,W,L,L,,historical_matchups_dk_fd_mgm_close
