captured_at,kl_round_props_refreshed_at,projections_updated_at,event_name,course_used,display_round,round_num,dg_id,player_name,market,kl_line,over_odds,under_odds,p_over_implied,p_under_implied,odds_method,model_total_score,model_birdies,model_pars,model_bogeys,model_gir,model_fairways,model_putts
2026-08-14T02:09:23Z,2026-08-14T02:07:39Z,2026-08-14T02:08:58Z,FedEx St. Jude Championship,TPC Southwind,2,2,18554,"Rai, Aaron",Total Score,69.5,127,-127,0.44052863436123346,0.5594713656387665,,70.02,3.22,11.58,2.85,10.78,9.17,29.8
2026-08-14T02:09:23Z,2026-08-14T02:07:39Z,2026-08-14T02:08:58Z,FedEx St. Jude Championship,TPC Southwind,2,2,25362,"Fitzpatrick, Alex",Total Score,68.5,-153,153,0.6047430830039525,0.3952569169960474,,69.93,3.65,11.16,2.82,10.65,8.8,30
2026-08-14T02:09:23Z,2026-08-14T02:07:39Z,2026-08-14T02:08:58Z,FedEx St. Jude Championship,TPC Southwind,2,2,26096,"Bhatia, Akshay",Total Score,69.5,120,-120,0.45454545454545453,0.5454545454545454,,69.3,3.79,11.06,2.81,10.97,8.1,28.3
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,19895,"Schauffele, Xander",Total Score,67.5,-160,160,0.6153846153846154,0.38461538461538464,,68.5,3.84,11.21,2.69,11.07,8.71,28.91
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,14609,"Kim, Si Woo",Total Score,68.5,-117,117,0.5391705069124424,0.4608294930875576,,68.62,3.83,11.21,2.65,11.18,9.1,29.1
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,23604,"Clark, Wyndham",Total Score,68.5,-150,150,0.6,0.4,,69.29,3.88,10.75,2.89,10.5,8,28.17
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,18841,"Hovland, Viktor",Total Score,68.5,-135,135,0.574468085106383,0.425531914893617,,68.21,4.28,10.63,2.74,11.87,8.82,28.9
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,24766,"Kim, Tom",Total Score,68.5,-144,144,0.5901639344262295,0.4098360655737705,,69.02,3.77,11.22,2.66,11.44,8.61,28.95
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,12294,"Fleetwood, Tommy",Total Score,67.5,-147,147,0.5951417004048583,0.4048582995951417,,67.92,3.81,11.23,2.55,11.85,9.15,28.31
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,29925,"Yellamaraju, Sudarshan",Total Score,69.5,-133,133,0.5708154506437768,0.4291845493562232,,69.45,3.66,10.96,2.9,10.14,9.81,29.3
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,23014,"Theegala, Sahith",Total Score,70.5,147,-147,0.4048582995951417,0.5951417004048583,,69.53,3.58,10.95,3.08,10.18,8.03,29.23
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,18417,"Scheffler, Scottie",Total Score,66.5,-160,160,0.6153846153846154,0.38461538461538464,,67.14,4.27,11.15,2.28,12.85,9.08,27.83
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,13900,"Lowry, Shane",Total Score,68.5,-150,150,0.6,0.4,,69.42,3.19,11.43,2.84,11.34,8.72,29.48
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,17488,"Im, Sungjae",Total Score,68.5,-174,174,0.635036496350365,0.36496350364963503,,69.41,3.59,10.99,3.03,10.08,8.57,28.67
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,19483,"Burns, Sam",Total Score,68.5,-111,111,0.5260663507109005,0.47393364928909953,,68.25,4.02,10.87,2.68,11.32,8.47,27.82
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,10091,"McIlroy, Rory",Total Score,67.5,-156,156,0.609375,0.390625,,68.38,3.74,11.08,2.68,10.96,8.68,28.62
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,14578,"Henley, Russell",Total Score,68.5,-125,125,0.5555555555555556,0.4444444444444444,,68.97,3.65,11.25,2.79,10.3,9.23,28.47
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,11889,"Fox, Ryan",Total Score,69.5,-113,113,0.5305164319248826,0.4694835680751174,,69.34,3.51,10.94,3.15,10.01,8.07,29
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,12965,"Fowler, Rickie",Total Score,68.5,-167,167,0.6254681647940075,0.37453183520599254,,68.98,3.54,11.29,2.76,10.48,8.73,28.91
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,15466,"Cantlay, Patrick",Total Score,68.5,-115,115,0.5348837209302325,0.46511627906976744,,68.35,3.75,11.26,2.66,11.71,8.57,28.84
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,26649,"Thorbjornsen, Michael",Total Score,68.5,-147,147,0.5951417004048583,0.4048582995951417,,68.33,3.56,11.39,2.65,10.58,8.7,29.19
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,18634,"McNealy, Maverick",Total Score,69.5,125,-125,0.4444444444444444,0.5555555555555556,,69.28,3.77,10.84,2.95,9.73,8.25,28.11
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,16841,"Lee, Min Woo",Total Score,69.5,127,-127,0.44052863436123346,0.5594713656387665,,68.56,3.58,11.15,2.86,10.35,8.53,29
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,17543,"Kim, Michael",Total Score,69.5,-102,102,0.504950495049505,0.49504950495049505,,69.86,3.55,10.98,2.98,10.17,8.09,28.67
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,17538,"Homa, Max",Total Score,69.5,-135,135,0.574468085106383,0.425531914893617,,69.97,3.54,10.89,3.02,9.73,8.16,28.92
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,17646,"Fitzpatrick, Matt",Total Score,68.5,-108,108,0.5192307692307693,0.4807692307692308,,68.34,3.65,11.46,2.63,11.47,8.81,28.68
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,29197,"Brennan, Michael",Total Score,68.5,-153,153,0.6047430830039525,0.3952569169960474,,69.22,3.79,10.75,2.97,9.85,8.42,29.27
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,23950,"Aberg, Ludvig",Total Score,67.5,-182,182,0.6453900709219859,0.3546099290780142,,68.61,3.79,11.08,2.75,11.98,8.66,28.74
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,21407,"Reitan, Kristoffer",Total Score,68.5,-167,167,0.6254681647940075,0.37453183520599254,,68.74,3.61,10.96,2.91,9.89,7.13,28.93
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,14139,"Thomas, Justin",Total Score,68.5,-104,104,0.5098039215686274,0.49019607843137253,,68.87,3.79,10.96,2.96,10.47,8.56,28.77
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,14636,"Spieth, Jordan",Total Score,69.5,-111,111,0.5260663507109005,0.47393364928909953,,70.17,3.68,10.79,3.03,10,8.22,29.17
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,17536,"Spaun, J.J.",Total Score,68.5,-141,141,0.5850622406639004,0.4149377593360996,,68.87,3.81,11.06,2.77,11.22,8.81,29.69
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,6093,"Rose, Justin",Total Score,69.5,127,-127,0.44052863436123346,0.5594713656387665,,69.01,4.09,10.66,2.89,10.74,8.48,29.24
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,32319,"Koivun, Jackson",Total Score,68.5,-135,135,0.574468085106383,0.425531914893617,,70.22,3.68,10.78,3.07,9.74,8.22,29.04
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,19396,"Knapp, Jake",Total Score,69.5,102,-102,0.49504950495049505,0.504950495049505,,70.08,4.03,10.09,3.33,10.31,8.19,28.89
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,29433,"Bridgeman, Jacob",Total Score,68.5,-160,160,0.6153846153846154,0.38461538461538464,,68.95,3.66,11.12,2.84,10.03,8.44,28.51
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,13562,"Matsuyama, Hideki",Total Score,67.5,-182,182,0.6453900709219859,0.3546099290780142,,68.61,4.37,10.35,2.93,11.16,8.51,28.76
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,14577,"English, Harris",Total Score,69.5,106,-106,0.4854368932038835,0.5145631067961165,,69.96,3.66,10.88,3.02,9.58,8.54,28.84
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,12577,"Woodland, Gary",Total Score,69.5,-115,115,0.5348837209302325,0.46511627906976744,,69.93,3.85,10.79,2.96,9.58,8.5,29.55
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,21756,"Cole, Eric",Total Score,68.5,-163,163,0.6197718631178707,0.38022813688212925,,69.74,3.79,10.87,2.95,9.07,7.96,28.59
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,22085,"Morikawa, Collin",Total Score,68.5,-115,115,0.5348837209302325,0.46511627906976744,,68.43,4.04,10.86,2.77,11.06,9.19,28.84
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,27774,"Gotterup, Chris",Total Score,68.5,-135,135,0.574468085106383,0.425531914893617,,68.33,3.92,10.93,2.78,11.94,8.35,28.59
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,17576,"Conners, Corey",Total Score,68.5,-153,153,0.6047430830039525,0.3952569169960474,,69.09,3.6,11,2.97,11.01,8.81,29.43
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,26651,"Young, Cameron",Total Score,67.5,-186,186,0.6503496503496503,0.34965034965034963,,68.47,3.79,11.38,2.56,11.78,8.62,29.22
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,8825,"Harman, Brian",Total Score,69.5,-106,106,0.5145631067961165,0.4854368932038835,,69.82,3.53,11.1,2.9,10.42,8.54,28.99
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,24968,"Griffin, Ben",Total Score,69.5,125,-125,0.4444444444444444,0.5555555555555556,,69.18,3.45,11.38,2.84,9.77,8.33,28.52
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,18474,"Smalley, Alex",Total Score,69.5,113,-113,0.4694835680751174,0.5305164319248826,,69.39,3.54,11.14,2.89,10.98,8.59,28.79
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,6430,"Scott, Adam",Total Score,69.5,-100,-100,0.5,0.5,,68.95,4,10.7,2.86,11.39,8.33,29.57
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,18554,"Rai, Aaron",Total Score,69.5,125,-125,0.4444444444444444,0.5555555555555556,,69.57,3.2,11.5,2.94,11.12,9.17,29.54
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,25362,"Fitzpatrick, Alex",Total Score,68.5,-156,156,0.609375,0.390625,,69.38,3.62,11.13,2.83,10.45,8.79,29.8
2026-08-15T02:38:26Z,2026-08-15T02:37:43Z,2026-08-15T02:37:43Z,FedEx St. Jude Championship,TPC Southwind,3,3,26096,"Bhatia, Akshay",Total Score,69.5,102,-102,0.49504950495049505,0.504950495049505,,68.91,3.72,11.09,2.87,10.49,8.1,28.22
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,19895,"Schauffele, Xander",Total Score,67.5,-160,160,0.6153846153846154,0.38461538461538464,,69.61,3.71,11.26,2.77,11.15,8.72,29.6
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,14609,"Kim, Si Woo",Total Score,68.5,-117,117,0.5391705069124424,0.4608294930875576,,69.83,3.76,11,2.93,11.26,9.1,29.7
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,23604,"Clark, Wyndham",Total Score,68.5,-150,150,0.6,0.4,,70.65,3.81,10.54,3.17,10.52,8,28.9
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,18841,"Hovland, Viktor",Total Score,68.5,-135,135,0.574468085106383,0.425531914893617,,69.45,4.21,10.42,3.02,11.91,8.82,29.7
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,24766,"Kim, Tom",Total Score,68.5,-144,144,0.5901639344262295,0.4098360655737705,,70.14,3.64,11.27,2.74,11.58,8.61,29.6
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,12294,"Fleetwood, Tommy",Total Score,67.5,-147,147,0.5951417004048583,0.4048582995951417,,69.04,3.74,11.02,2.83,11.89,9.16,29.1
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,29925,"Yellamaraju, Sudarshan",Total Score,69.5,-133,133,0.5708154506437768,0.4291845493562232,,70.95,3.59,10.76,3.18,10.18,9.81,30.1
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,23014,"Theegala, Sahith",Total Score,70.5,147,-147,0.4048582995951417,0.5951417004048583,,70.74,3.45,11,3.16,10.32,8.03,29.9
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,18417,"Scheffler, Scottie",Total Score,66.5,-160,160,0.6153846153846154,0.38461538461538464,,68.12,4.2,10.94,2.56,12.89,9.1,28.6
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,13900,"Lowry, Shane",Total Score,68.5,-150,150,0.6,0.4,,70.51,3.06,11.48,2.92,11.48,8.72,30.1
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,17488,"Im, Sungjae",Total Score,68.5,-174,174,0.635036496350365,0.36496350364963503,,70.75,3.52,10.78,3.31,10.12,8.58,29.4
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,19483,"Burns, Sam",Total Score,68.5,-111,111,0.5260663507109005,0.47393364928909953,,69.33,3.95,10.66,2.96,11.34,8.48,28.6
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,10091,"McIlroy, Rory",Total Score,67.5,-156,156,0.609375,0.390625,,69.3,3.61,11.13,2.76,11.26,8.69,29.2
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,14578,"Henley, Russell",Total Score,68.5,-125,125,0.5555555555555556,0.4444444444444444,,70.06,3.52,11.3,2.87,10.44,9.24,29.1
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,11889,"Fox, Ryan",Total Score,69.5,-113,113,0.5305164319248826,0.4694835680751174,,70.36,3.38,10.99,3.23,10.31,8.07,29.6
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,12965,"Fowler, Rickie",Total Score,68.5,-167,167,0.6254681647940075,0.37453183520599254,,70.1,3.41,11.34,2.84,10.62,8.74,29.5
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,15466,"Cantlay, Patrick",Total Score,68.5,-115,115,0.5348837209302325,0.46511627906976744,,69.65,3.68,11.05,2.94,11.73,8.58,29.6
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,26649,"Thorbjornsen, Michael",Total Score,68.5,-147,147,0.5951417004048583,0.4048582995951417,,69.59,3.43,11.44,2.73,10.66,8.7,29.8
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,18634,"McNealy, Maverick",Total Score,69.5,125,-125,0.4444444444444444,0.5555555555555556,,70.36,3.7,10.63,3.23,9.81,8.26,28.8
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,16841,"Lee, Min Woo",Total Score,69.5,127,-127,0.44052863436123346,0.5594713656387665,,69.54,3.51,10.94,3.14,10.43,8.54,29.6
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,17543,"Kim, Michael",Total Score,69.5,-102,102,0.504950495049505,0.49504950495049505,,71.08,3.48,10.77,3.26,10.19,8.09,29.4
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,17538,"Homa, Max",Total Score,69.5,-135,135,0.574468085106383,0.425531914893617,,71.46,3.41,10.94,3.1,9.81,8.16,29.6
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,17646,"Fitzpatrick, Matt",Total Score,68.5,-108,108,0.5192307692307693,0.4807692307692308,,69.59,3.58,11.25,2.91,11.49,8.81,29.4
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,29197,"Brennan, Michael",Total Score,68.5,-153,153,0.6047430830039525,0.3952569169960474,,70.6,3.66,10.8,3.05,9.99,8.42,29.9
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,23950,"Aberg, Ludvig",Total Score,67.5,-182,182,0.6453900709219859,0.3546099290780142,,69.84,3.72,10.87,3.03,12.02,8.66,29.5
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,21407,"Reitan, Kristoffer",Total Score,68.5,-167,167,0.6254681647940075,0.37453183520599254,,69.9,3.48,11.01,2.99,10.19,7.14,29.5
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,14139,"Thomas, Justin",Total Score,68.5,-104,104,0.5098039215686274,0.49019607843137253,,70.11,3.72,10.75,3.24,10.55,8.56,29.4
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,14636,"Spieth, Jordan",Total Score,69.5,-111,111,0.5260663507109005,0.47393364928909953,,71.55,3.61,10.58,3.31,10.04,8.22,29.9
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,17536,"Spaun, J.J.",Total Score,68.5,-141,141,0.5850622406639004,0.4149377593360996,,70.19,3.68,11.11,2.85,11.3,8.81,30.3
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,6093,"Rose, Justin",Total Score,69.5,127,-127,0.44052863436123346,0.5594713656387665,,70.24,3.96,10.71,2.97,10.88,8.48,29.9
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,32319,"Koivun, Jackson",Total Score,68.5,-135,135,0.574468085106383,0.425531914893617,,71.71,3.55,10.83,3.15,9.88,8.12,29.7
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,19396,"Knapp, Jake",Total Score,69.5,102,-102,0.49504950495049505,0.504950495049505,,71.34,3.96,9.88,3.61,10.33,8.19,29.7
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,29433,"Bridgeman, Jacob",Total Score,68.5,-160,160,0.6153846153846154,0.38461538461538464,,70.12,3.59,10.91,3.12,10.11,8.45,29.2
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,13562,"Matsuyama, Hideki",Total Score,67.5,-182,182,0.6453900709219859,0.3546099290780142,,69.74,4.3,10.14,3.21,11.18,8.52,29.5
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,14577,"English, Harris",Total Score,69.5,106,-106,0.4854368932038835,0.5145631067961165,,71.19,3.53,10.93,3.1,9.72,8.54,29.5
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,12577,"Woodland, Gary",Total Score,69.5,-115,115,0.5348837209302325,0.46511627906976744,,71.13,3.78,10.58,3.24,9.66,8.51,30.2
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,21756,"Cole, Eric",Total Score,68.5,-163,163,0.6197718631178707,0.38022813688212925,,70.87,3.66,10.92,3.03,9.37,7.96,29.2
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,22085,"Morikawa, Collin",Total Score,68.5,-115,115,0.5348837209302325,0.46511627906976744,,69.61,3.91,10.91,2.85,11.14,9.2,29.5
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,27774,"Gotterup, Chris",Total Score,68.5,-135,135,0.574468085106383,0.425531914893617,,69.33,3.85,10.72,3.06,11.96,8.36,29.4
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,17576,"Conners, Corey",Total Score,68.5,-153,153,0.6047430830039525,0.3952569169960474,,70.27,3.47,11.05,3.05,11.15,8.82,30.1
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,26651,"Young, Cameron",Total Score,67.5,-186,186,0.6503496503496503,0.34965034965034963,,69.5,3.72,11.17,2.84,11.86,8.63,29.9
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,8825,"Harman, Brian",Total Score,69.5,-106,106,0.5145631067961165,0.4854368932038835,,71.2,3.46,10.89,3.18,10.46,8.54,29.7
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,24968,"Griffin, Ben",Total Score,69.5,125,-125,0.4444444444444444,0.5555555555555556,,70.24,3.32,11.43,2.92,10.07,8.34,29.1
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,18474,"Smalley, Alex",Total Score,69.5,113,-113,0.4694835680751174,0.5305164319248826,,70.7,3.47,10.93,3.17,11,8.59,29.6
2026-08-15T02:39:23Z,2026-08-15T02:37:43Z,2026-08-15T02:39:03Z,FedEx St. Jude Championship,TPC Southwind,3,3,6430,"Scott, Adam",Total Score,69.5,-100,-100,0.5,0.5,,70.12,3.93,10.49,3.14,11.41,8.34,30.3
