captured_at,sl_round_props_refreshed_at,projections_updated_at,event_name,course_used,display_round,round_num,dg_id,player_name,market,sl_line,over_odds,under_odds,p_over_implied,p_under_implied,odds_method,model_total_score,model_birdies,model_pars,model_bogeys,model_gir,model_fairways,model_putts
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,20722,"Schmid, Matti",Birdies,4.5,109,-185,0.4784688995215311,0.6491228070175439,sleeper_multiplier,69.02,3.91,10.79,2.87,13.12,8.06,28.4
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,20722,"Schmid, Matti",Total Score,68.5,-149,-111,0.5983935742971888,0.5260663507109005,sleeper_multiplier,69.02,3.91,10.79,2.87,13.12,8.06,28.4
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,14577,"English, Harris",Birdies,4.5,-116,-141,0.5370370370370371,0.5850622406639004,sleeper_multiplier,68.46,4.2,10.64,2.78,12.28,8.74,28.08
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,14577,"English, Harris",Total Score,67.5,-167,101,0.6254681647940075,0.4975124378109453,sleeper_multiplier,68.46,4.2,10.64,2.78,12.28,8.74,28.08
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,32319,"Koivun, Jackson",Birdies,4.5,-189,112,0.6539792387543253,0.4716981132075472,sleeper_multiplier,69.36,4.33,10.45,2.84,13.14,8.31,28.75
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,32319,"Koivun, Jackson",Bogeys,1.5,-238,132,0.7041420118343196,0.43103448275862066,sleeper_multiplier,69.36,4.33,10.45,2.84,13.14,8.31,28.75
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,32319,"Koivun, Jackson",Total Score,67.5,100,-167,0.5,0.6254681647940075,sleeper_multiplier,69.36,4.33,10.45,2.84,13.14,8.31,28.75
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,24968,"Griffin, Ben",Birdies,4.5,-147,-111,0.5951417004048583,0.5260663507109005,sleeper_multiplier,67.18,4.26,10.92,2.51,14.15,8.46,27.54
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,24968,"Griffin, Ben",Bogeys,1.5,-233,130,0.6996996996996997,0.43478260869565216,sleeper_multiplier,67.18,4.26,10.92,2.51,14.15,8.46,27.54
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,24968,"Griffin, Ben",Total Score,67.5,-123,-132,0.5515695067264574,0.5689655172413793,sleeper_multiplier,67.18,4.26,10.92,2.51,14.15,8.46,27.54
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,14636,"Spieth, Jordan",Total Score,67.5,-149,-111,0.5983935742971888,0.5260663507109005,sleeper_multiplier,68.73,4.12,10.74,2.72,13.33,8.42,28.6
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,18586,"Smith, Jordan",Birdies,4.5,-120,-135,0.5454545454545454,0.574468085106383,sleeper_multiplier,67.8,3.94,10.94,2.65,14.2,9.07,28.7
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,18586,"Smith, Jordan",Bogeys,2.5,109,-185,0.4784688995215311,0.6491228070175439,sleeper_multiplier,67.8,3.94,10.94,2.65,14.2,9.07,28.7
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,18586,"Smith, Jordan",Total Score,67.5,-164,100,0.6212121212121212,0.5,sleeper_multiplier,67.8,3.94,10.94,2.65,14.2,9.07,28.7
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,14502,"Cauley, Bud",Birdies,4.5,-112,-147,0.5283018867924528,0.5951417004048583,sleeper_multiplier,68.38,3.9,11.12,2.7,14.65,8.57,28.55
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,14502,"Cauley, Bud",Bogeys,2.5,114,-196,0.4672897196261682,0.6621621621621622,sleeper_multiplier,68.38,3.9,11.12,2.7,14.65,8.57,28.55
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,14502,"Cauley, Bud",Total Score,67.5,-169,102,0.6282527881040892,0.49504950495049505,sleeper_multiplier,68.38,3.9,11.12,2.7,14.65,8.57,28.55
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,17543,"Kim, Michael",Birdies,4.5,-119,-139,0.54337899543379,0.5815899581589958,sleeper_multiplier,68.39,4.05,10.75,2.78,13.71,8.2,27.83
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,17543,"Kim, Michael",Total Score,68.5,108,-182,0.4807692307692308,0.6453900709219859,sleeper_multiplier,68.39,4.05,10.75,2.78,13.71,8.2,27.83
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,13126,"Taylor, Nick",Birdies,4.5,-108,-154,0.5192307692307693,0.6062992125984252,sleeper_multiplier,68.45,4.15,10.7,2.84,12.89,8.56,27.8
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,13126,"Taylor, Nick",Total Score,68.5,105,-175,0.4878048780487805,0.6363636363636364,sleeper_multiplier,68.45,4.15,10.7,2.84,12.89,8.56,27.8
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,18474,"Smalley, Alex",Birdies,4.5,-120,-135,0.5454545454545454,0.574468085106383,sleeper_multiplier,68.33,4.34,10.55,2.68,13.97,8.67,28.02
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,18474,"Smalley, Alex",Total Score,67.5,-159,-104,0.6138996138996139,0.5098039215686274,sleeper_multiplier,68.33,4.34,10.55,2.68,13.97,8.67,28.02
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,17511,"Straka, Sepp",Birdies,4.5,-102,-161,0.504950495049505,0.6168582375478927,sleeper_multiplier,69.41,3.75,10.56,3.11,12.04,8.6,28.87
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,17511,"Straka, Sepp",Total Score,68.5,-108,-154,0.5192307692307693,0.6062992125984252,sleeper_multiplier,69.41,3.75,10.56,3.11,12.04,8.6,28.87
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,16395,"Kohles, Ben",Birdies,4.5,-109,-152,0.5215311004784688,0.6031746031746031,sleeper_multiplier,68.36,4.42,10.79,2.46,14.4,9.26,28.94
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,16395,"Kohles, Ben",Total Score,67.5,-167,101,0.6254681647940075,0.4975124378109453,sleeper_multiplier,68.36,4.42,10.79,2.46,14.4,9.26,28.94
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,23504,"Hoey, Rico",Birdies,4.5,118,-204,0.45871559633027525,0.6710526315789473,sleeper_multiplier,68.73,3.82,11.12,2.68,14.33,8.62,29.33
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,17365,"Mitchell, Keith",Bogeys,2.5,-102,-161,0.504950495049505,0.6168582375478927,sleeper_multiplier,68.13,4.2,10.84,2.58,14.16,8.52,28.92
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,17365,"Mitchell, Keith",Total Score,67.5,-156,-105,0.609375,0.5121951219512195,sleeper_multiplier,68.13,4.2,10.84,2.58,14.16,8.52,28.92
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,8820,"Snedeker, Brandt",Total Score,68.5,-125,-132,0.5555555555555556,0.5689655172413793,sleeper_multiplier,70.13,3.83,10.82,2.95,12.6,8.62,28.45
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,21554,"Poston, J.T.",Birdies,4.5,-114,-145,0.5327102803738317,0.5918367346938775,sleeper_multiplier,68.56,4.14,10.7,2.81,14.01,8.82,28.03
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,21554,"Poston, J.T.",Total Score,67.5,-175,105,0.6363636363636364,0.4878048780487805,sleeper_multiplier,68.56,4.14,10.7,2.81,14.01,8.82,28.03
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,24766,"Kim, Tom",Birdies,4.5,-135,-120,0.574468085106383,0.5454545454545454,sleeper_multiplier,67.24,4.78,10.52,2.37,14,8.7,28.52
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,24766,"Kim, Tom",Bogeys,2.5,130,-233,0.43478260869565216,0.6996996996996997,sleeper_multiplier,67.24,4.78,10.52,2.37,14,8.7,28.52
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,24766,"Kim, Tom",Total Score,67.5,-135,-120,0.574468085106383,0.5454545454545454,sleeper_multiplier,67.24,4.78,10.52,2.37,14,8.7,28.52
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,22465,"Penge, Marco",Birdies,4.5,-120,-135,0.5454545454545454,0.574468085106383,sleeper_multiplier,68.06,3.86,10.88,2.79,13.02,8.31,29.01
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,22465,"Penge, Marco",Total Score,68.5,-111,-147,0.5260663507109005,0.5951417004048583,sleeper_multiplier,68.06,3.86,10.88,2.79,13.02,8.31,29.01
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,16243,"Koepka, Brooks",Bogeys,2.5,-111,-147,0.5260663507109005,0.5951417004048583,sleeper_multiplier,68.58,4.04,10.7,2.75,13.29,8.32,28.94
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,16243,"Koepka, Brooks",Total Score,67.5,-161,-103,0.6168582375478927,0.5073891625615764,sleeper_multiplier,68.58,4.04,10.7,2.75,13.29,8.32,28.94
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,21756,"Cole, Eric",Birdies,4.5,-119,-139,0.54337899543379,0.5815899581589958,sleeper_multiplier,68.53,4.62,10.24,2.7,14.22,8,27.43
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,21756,"Cole, Eric",Bogeys,2.5,-102,-164,0.504950495049505,0.6212121212121212,sleeper_multiplier,68.53,4.62,10.24,2.7,14.22,8,27.43
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,21756,"Cole, Eric",Total Score,68.5,104,-175,0.49019607843137253,0.6363636363636364,sleeper_multiplier,68.53,4.62,10.24,2.7,14.22,8,27.43
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,25569,"Stevens, Sam",Birdies,4.5,107,-179,0.4830917874396135,0.6415770609318996,sleeper_multiplier,69.25,3.74,10.85,2.99,13.27,8.42,29.15
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,25569,"Stevens, Sam",Total Score,68.5,-133,-123,0.5708154506437768,0.5515695067264574,sleeper_multiplier,69.25,3.74,10.85,2.99,13.27,8.42,29.15
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,18634,"McNealy, Maverick",Birdies,4.5,-143,-116,0.588477366255144,0.5370370370370371,sleeper_multiplier,68.01,4.15,10.71,2.7,13.73,8.37,27.35
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,18634,"McNealy, Maverick",Total Score,67.5,-156,-106,0.609375,0.5145631067961165,sleeper_multiplier,68.01,4.15,10.71,2.7,13.73,8.37,27.35
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,29767,"Gerard, Ryan",Birdies,4.5,-156,-105,0.609375,0.5121951219512195,sleeper_multiplier,67.72,4,10.89,2.73,14.42,8.83,27.64
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,29767,"Gerard, Ryan",Bogeys,2.5,134,-238,0.42735042735042733,0.7041420118343196,sleeper_multiplier,67.72,4,10.89,2.73,14.42,8.83,27.64
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,29767,"Gerard, Ryan",Total Score,67.5,-114,-145,0.5327102803738317,0.5918367346938775,sleeper_multiplier,67.72,4,10.89,2.73,14.42,8.83,27.64
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,14139,"Thomas, Justin",Birdies,4.5,-167,101,0.6254681647940075,0.4975124378109453,sleeper_multiplier,67.65,4.06,10.98,2.68,13.87,7.8,27.95
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,14139,"Thomas, Justin",Bogeys,2.5,123,-217,0.4484304932735426,0.6845425867507886,sleeper_multiplier,67.65,4.06,10.98,2.68,13.87,7.8,27.95
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,14139,"Thomas, Justin",Total Score,67.5,-135,-122,0.574468085106383,0.5495495495495496,sleeper_multiplier,67.65,4.06,10.98,2.68,13.87,7.8,27.95
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,23841,"Neergaard-Petersen, Rasmus",Birdies,4.5,-110,-149,0.5238095238095238,0.5983935742971888,sleeper_multiplier,67.91,3.71,11.01,2.81,12.91,9,29.02
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,23841,"Neergaard-Petersen, Rasmus",Total Score,68.5,-108,-152,0.5192307692307693,0.6031746031746031,sleeper_multiplier,67.91,3.71,11.01,2.81,12.91,9,29.02
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,18103,"Bezuidenhout, Christiaan",Birdies,4.5,108,-182,0.4807692307692308,0.6453900709219859,sleeper_multiplier,68.37,4,11.17,2.54,12.82,8.52,28.04
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,26651,"Young, Cameron",Birdies,5.5,108,-182,0.4807692307692308,0.6453900709219859,sleeper_multiplier,66.53,4.81,10.59,2.32,14.64,9.47,28.13
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,26651,"Young, Cameron",Bogeys,1.5,-196,114,0.6621621621621622,0.4672897196261682,sleeper_multiplier,66.53,4.81,10.59,2.32,14.64,9.47,28.13
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,26651,"Young, Cameron",Total Score,66.5,-149,-111,0.5983935742971888,0.5260663507109005,sleeper_multiplier,66.53,4.81,10.59,2.32,14.64,9.47,28.13
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,13872,"Bradley, Keegan",Total Score,67.5,-152,-108,0.6031746031746031,0.5192307692307693,sleeper_multiplier,68.02,3.89,11.02,2.71,13.91,8.45,28.62
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,8825,"Harman, Brian",Birdies,4.5,-120,-137,0.5454545454545454,0.5780590717299579,sleeper_multiplier,68.34,4.19,10.69,2.67,13.39,8.67,28.3
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,8825,"Harman, Brian",Total Score,67.5,-159,-104,0.6138996138996139,0.5098039215686274,sleeper_multiplier,68.34,4.19,10.69,2.67,13.39,8.67,28.3
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,24550,"Ghim, Doug",Bogeys,2.5,131,-233,0.4329004329004329,0.6996996996996997,sleeper_multiplier,67.91,4.12,11.1,2.4,14.13,8.99,28.95
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,24550,"Ghim, Doug",Total Score,67.5,-128,-128,0.5614035087719298,0.5614035087719298,sleeper_multiplier,67.91,4.12,11.1,2.4,14.13,8.99,28.95
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,11276,"Horschel, Billy",Total Score,68.5,-120,-135,0.5454545454545454,0.574468085106383,sleeper_multiplier,68.22,4.19,10.4,2.94,14.07,8.35,28.78
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,19870,"McCarthy, Denny",Birdies,4.5,103,-172,0.49261083743842365,0.6323529411764706,sleeper_multiplier,68.6,4.31,10.69,2.7,13.74,8.18,27.35
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,19870,"McCarthy, Denny",Bogeys,2.5,101,-167,0.4975124378109453,0.6254681647940075,sleeper_multiplier,68.6,4.31,10.69,2.7,13.74,8.18,27.35
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,19870,"McCarthy, Denny",Total Score,68.5,-108,-154,0.5192307692307693,0.6062992125984252,sleeper_multiplier,68.6,4.31,10.69,2.7,13.74,8.18,27.35
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,13562,"Matsuyama, Hideki",Birdies,4.5,-169,101,0.6282527881040892,0.4975124378109453,sleeper_multiplier,67.44,4.39,10.58,2.7,14.48,8.62,28.15
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,13562,"Matsuyama, Hideki",Bogeys,1.5,-238,132,0.7041420118343196,0.43103448275862066,sleeper_multiplier,67.44,4.39,10.58,2.7,14.48,8.62,28.15
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,13562,"Matsuyama, Hideki",Total Score,67.5,-103,-161,0.5073891625615764,0.6168582375478927,sleeper_multiplier,67.44,4.39,10.58,2.7,14.48,8.62,28.15
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,22833,"Echavarria, Nico",Total Score,68.5,-116,-141,0.5370370370370371,0.5850622406639004,sleeper_multiplier,68.78,4.04,10.61,2.95,12.8,8.56,28.58
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,28635,"McCarty, Matt",Birdies,4.5,101,-167,0.4975124378109453,0.6254681647940075,sleeper_multiplier,68.54,4.36,10.42,2.88,13.04,8.5,28.17
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,28635,"McCarty, Matt",Total Score,68.5,-115,-143,0.5348837209302325,0.588477366255144,sleeper_multiplier,68.54,4.36,10.42,2.88,13.04,8.5,28.17
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,10419,"Noren, Alex",Birdies,4.5,101,-167,0.4975124378109453,0.6254681647940075,sleeper_multiplier,68.17,3.98,10.9,2.73,13.49,8.79,27.78
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,23475,"Novak, Andrew",Birdies,4.5,102,-169,0.49504950495049505,0.6282527881040892,sleeper_multiplier,68.7,3.61,11.19,2.8,13.96,8.48,29.59
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,23475,"Novak, Andrew",Total Score,68.5,-112,-147,0.5283018867924528,0.5951417004048583,sleeper_multiplier,68.7,3.61,11.19,2.8,13.96,8.48,29.59
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,20706,"Wallace, Matt",Birdies,4.5,-120,-137,0.5454545454545454,0.5780590717299579,sleeper_multiplier,68.09,4.08,10.76,2.71,14.66,8.36,28.39
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,20706,"Wallace, Matt",Total Score,67.5,-175,105,0.6363636363636364,0.4878048780487805,sleeper_multiplier,68.09,4.08,10.76,2.71,14.66,8.36,28.39
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,22760,"Hisatsune, Ryo",Birdies,4.5,-118,-139,0.5412844036697247,0.5815899581589958,sleeper_multiplier,67.92,3.91,11.05,2.6,13.36,8.85,29.05
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,22760,"Hisatsune, Ryo",Total Score,67.5,-164,-101,0.6212121212121212,0.5024875621890548,sleeper_multiplier,67.92,3.91,11.05,2.6,13.36,8.85,29.05
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,23014,"Theegala, Sahith",Birdies,4.5,-118,-139,0.5412844036697247,0.5815899581589958,sleeper_multiplier,68.3,3.89,10.83,2.87,14.51,8.24,28.45
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,23014,"Theegala, Sahith",Bogeys,2.5,-108,-154,0.5192307692307693,0.6062992125984252,sleeper_multiplier,68.3,3.89,10.83,2.87,14.51,8.24,28.45
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,23014,"Theegala, Sahith",Total Score,68.5,102,-169,0.49504950495049505,0.6282527881040892,sleeper_multiplier,68.3,3.89,10.83,2.87,14.51,8.24,28.45
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,17488,"Im, Sungjae",Birdies,4.5,-128,-128,0.5614035087719298,0.5614035087719298,sleeper_multiplier,67.96,4.39,10.45,2.78,13.3,8.72,28.08
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,17488,"Im, Sungjae",Total Score,67.5,-164,-101,0.6212121212121212,0.5024875621890548,sleeper_multiplier,67.96,4.39,10.45,2.78,13.3,8.72,28.08
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,15470,"Hossler, Beau",Birdies,4.5,100,-167,0.5,0.6254681647940075,sleeper_multiplier,68.62,4.4,10.76,2.55,13.3,8.38,28.18
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,15470,"Hossler, Beau",Bogeys,2.5,-108,-154,0.5192307692307693,0.6062992125984252,sleeper_multiplier,68.62,4.4,10.76,2.55,13.3,8.38,28.18
2026-08-07T05:00:24Z,2026-08-07T04:59:43Z,2026-08-07T04:59:43Z,Wyndham Championship,Sedgefield Country Club,2,2,15470,"Hossler, Beau",Total Score,68.5,-105,-156,0.5121951219512195,0.609375,sleeper_multiplier,68.62,4.4,10.76,2.55,13.3,8.38,28.18
